"country","include","region_size","focus","members","related_to_ds"
"Albania","Yes","National","Holistic","101-500","50% - 74%"
"Argentina","Yes","National","Holistic","501-1000","75% or more"
"Argentina","Yes","National","Holistic",">1000","75% or more"
"Australia","Yes","National","Holistic",">1000","75% or more"
"Austria","Yes","National","Holistic","501-1000","75% or more"
"Bangladesh","Yes","National","Holistic","101-500","50% - 74%"
"Bhutan","No","Single city or town","Holistic","101-500","Less than 25%"
"Botswana","Yes","National","Holistic","101-500","75% or more"
"Brazil","Yes","National","Holistic",">1000","75% or more"
"Canada","Yes","National","Holistic","101-500","75% or more"
"Chile","Yes","National","Holistic","21-100","75% or more"
"Colombia","Yes","Single city or town","Holistic","101-500","75% or more"
"Colombia","Yes","Single city or town","Holistic","101-500","75% or more"
"Costa Rica","No","National","Specific","0-20","25% - 49%"
"Dominican Republic","Yes","Single city or town","Holistic","101-500","50% - 74%"
"El Salvador","Yes","National","Holistic","101-500","75% or more"
"Estonia","Yes","National","Holistic","101-500","75% or more"
"Germany","Yes","National","Holistic",">1000","75% or more"
"Ghana","Yes","National","Holistic","21-100","50% - 74%"
"Guatemala","Yes","National","Holistic","101-500","50% - 74%"
"Guatemala","Yes","National","Holistic","501-1000","75% or more"
"Indonesia","Yes","Single city or town","Holistic","21-100","75% or more"
"Italy","Yes","National","Holistic",">1000","75% or more"
"Ireland","Yes","National","Holistic",">1000","75% or more"
"Jamaica","Yes","National","Holistic","501-1000","75% or more"
"Japan","Yes","National","Holistic",">1000","75% or more"
"Saudi Arabia","Yes","Single city or town","Holistic","0-20","75% or more"
"Kenya","Yes","National","Holistic","101-500","75% or more"
"Kosovo","Yes","National","Holistic","101-500","75% or more"
"Kyrgyzstan","Yes","National","Holistic","21-100","75% or more"
"Liberia","Yes","National","Holistic","21-100","50% - 74%"
"Lithuania","Yes","National","Holistic","21-100","75% or more"
"Macau","No","Single city or town","Holistic","101-500","25% - 49%"
"Malta","Yes","National","Holistic","101-500","75% or more"
"Mauritius","No","National","Specific","21-100","75% or more"
"Myanmar","Yes","Not provided","Holistic","501-1000","75% or more"
"New Zealand","Yes","National","Holistic",">1000","75% or more"
"Nigeria","Yes","National","Holistic","101-500","50% - 74%"
"Pakistan","Yes","National","Holistic","101-500","75% or more"
"Palestine","No","National","Holistic","0-20","Less than 25%"
"Peru","Yes","National","Holistic",">1000","75% or more"
"Poland","Yes","Single city or town","Holistic","21-100","75% or more"
"Russian Federation","Yes","National","Holistic",">1000","75% or more"
"Rwanda","Yes","National","Holistic","101-500","75% or more"
"Saudi Arabia","No","National","Holistic","21-100","Less than 25%"
"Scotland","No","National","Holistic",">1000","25% - 49%"
"Singapore","Yes","National","Holistic",">1000","75% or more"
"South Africa","Yes","National","Holistic",">1000","75% or more"
"Spain","Yes","A large region within one country (multiple states provinces or counties)","Holistic",">1000","50% - 74%"
"Sri Lanka","Yes","A large region within one country (multiple states provinces or counties)","Holistic","101-500","50% - 74%"
"Sweden","Yes","National","Holistic",">1000","75% or more"
"Switzerland","Yes","A large region within one country (multiple states provinces or counties)","Holistic","501-1000","75% or more"
"Tajikistan","No","National","Holistic","101-500","25% - 49%"
"Netherlands","Yes","National","Holistic",">1000","75% or more"
"Togo","Yes","National","Holistic","501-1000","50% - 74%"
"Trinidad and Tobago","No","National","Holistic","101-500","Less than 25%"
"Turkey","Yes","National","Holistic",">1000","75% or more"
"Uganda","Yes","National","Holistic","501-1000","75% or more"
"Uganda","Yes","National","Holistic",">1000","75% or more"
"Ukraine","No","National","Holistic","501-1000","Less than 25%"
"United Kingdom","Yes","National","Holistic",">1000","75% or more"
"United States","Yes","National","Holistic","Not provided","50% - 74%"
"Uruguay","Yes","Single city or town","Holistic","101-500","75% or more"
"Zimbabwe","Yes","National","Holistic","101-500","50% - 74%"
"Zimbabwe","Yes","National","Holistic","21-100","50% - 74%"
